3.705369840000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.705379840000000,SPI,MOSI: 0x75;  MISO: 0x00
3.706998000000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.707016160000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.707025920000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.707040920000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.707050960000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.707060960000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.707070960000000,SPI,MOSI: 0x90;  MISO: 0x00
3.707081000000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.707091000000000,SPI,MOSI: 0x75;  MISO: 0x00
3.723265320000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
3.723275080000000,SPI,MOSI: 0x00;  MISO: 0x00
3.723294000000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
3.723303760000000,SPI,MOSI: 0x01;  MISO: 0x00
3.723322640000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
3.723332440000000,SPI,MOSI: 0x02;  MISO: 0x00
3.723351320000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
3.723361080000000,SPI,MOSI: 0x00;  MISO: 0x00
3.723380000000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
3.723389760000000,SPI,MOSI: 0x24;  MISO: 0x00
3.723408640000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
3.723418440000000,SPI,MOSI: 0x5E;  MISO: 0x00
3.723437320000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
3.723447080000000,SPI,MOSI: 0x04;  MISO: 0x00
3.723462360000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
3.723472400000000,SPI,MOSI: 0x48;  MISO: 0x00
3.723486920000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.723505080000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.723514840000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.723529840000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.723539880000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.723549880000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.723559920000000,SPI,MOSI: 0x90;  MISO: 0x00
3.723569920000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.723579960000000,SPI,MOSI: 0x75;  MISO: 0x00
3.725198360000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.725216520000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.725226280000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.725241320000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.725251320000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.725261360000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.725271360000000,SPI,MOSI: 0x90;  MISO: 0x00
3.725281400000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.725291400000000,SPI,MOSI: 0x75;  MISO: 0x00
3.741454800000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
3.741464560000000,SPI,MOSI: 0x00;  MISO: 0x00
3.741483440000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
3.741493200000000,SPI,MOSI: 0x01;  MISO: 0x00
3.741512080000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
3.741521840000000,SPI,MOSI: 0x02;  MISO: 0x00
3.741540720000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
3.741550480000000,SPI,MOSI: 0x00;  MISO: 0x00
3.741569360000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
3.741579120000000,SPI,MOSI: 0x24;  MISO: 0x00
3.741598000000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
3.741607760000000,SPI,MOSI: 0x5E;  MISO: 0x00
3.741626640000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
3.741636400000000,SPI,MOSI: 0x04;  MISO: 0x00
3.741651640000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
3.741661640000000,SPI,MOSI: 0x2E;  MISO: 0x00
3.741676160000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.741694320000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.741704080000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.741719080000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.741729080000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.741739080000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.741749080000000,SPI,MOSI: 0x90;  MISO: 0x00
3.741759080000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.741769120000000,SPI,MOSI: 0x75;  MISO: 0x00
3.743385840000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.743403920000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.743413680000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.743428680000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.743438680000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.743448640000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.743458640000000,SPI,MOSI: 0x90;  MISO: 0x00
3.743468640000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.743478640000000,SPI,MOSI: 0x75;  MISO: 0x00
3.759648240000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
3.759658000000000,SPI,MOSI: 0x00;  MISO: 0x00
3.759676880000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
3.759686640000000,SPI,MOSI: 0x01;  MISO: 0x00
3.759705520000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
3.759715320000000,SPI,MOSI: 0x02;  MISO: 0x00
3.759734200000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
3.759743960000000,SPI,MOSI: 0x00;  MISO: 0x00
3.759762880000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
3.759772640000000,SPI,MOSI: 0x24;  MISO: 0x00
3.759791520000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
3.759801280000000,SPI,MOSI: 0x5E;  MISO: 0x00
3.759820200000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
3.759829960000000,SPI,MOSI: 0x04;  MISO: 0x00
3.759845200000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
3.759855240000000,SPI,MOSI: 0x17;  MISO: 0x00
3.759869760000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.759887880000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.759897680000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.759912680000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.759922680000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.759932720000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.759942720000000,SPI,MOSI: 0x90;  MISO: 0x00
3.759952720000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.759962720000000,SPI,MOSI: 0x75;  MISO: 0x00
3.761581040000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.761599160000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.761608920000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.761623960000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.761633960000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.761644000000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.761654000000000,SPI,MOSI: 0x90;  MISO: 0x00
3.761664000000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.761674000000000,SPI,MOSI: 0x75;  MISO: 0x00
3.777844240000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
3.777854000000000,SPI,MOSI: 0x00;  MISO: 0x00
3.777872880000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
3.777882640000000,SPI,MOSI: 0x01;  MISO: 0x00
3.777901520000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
3.777911240000000,SPI,MOSI: 0x02;  MISO: 0x00
3.777930160000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
3.777939880000000,SPI,MOSI: 0x00;  MISO: 0x00
3.777958760000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
3.777968520000000,SPI,MOSI: 0x24;  MISO: 0x00
3.777987440000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
3.777997160000000,SPI,MOSI: 0x5E;  MISO: 0x00
3.778016040000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
3.778025800000000,SPI,MOSI: 0x04;  MISO: 0x00
3.778041080000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
3.778051080000000,SPI,MOSI: 0x21;  MISO: 0x00
3.778065600000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.778083720000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.778093480000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.778108520000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.778118520000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.778128520000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.778138520000000,SPI,MOSI: 0x90;  MISO: 0x00
3.778148520000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.778158560000000,SPI,MOSI: 0x75;  MISO: 0x00
3.779776080000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.779794200000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.779804000000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.779819000000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.779829000000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.779839040000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.779849040000000,SPI,MOSI: 0x90;  MISO: 0x00
3.779859040000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.779869080000000,SPI,MOSI: 0x75;  MISO: 0x00
3.796042160000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
3.796051920000000,SPI,MOSI: 0x00;  MISO: 0x00
3.796070840000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
3.796080600000000,SPI,MOSI: 0x01;  MISO: 0x00
3.796099480000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
3.796109240000000,SPI,MOSI: 0x02;  MISO: 0x00
3.796128120000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
3.796137880000000,SPI,MOSI: 0x00;  MISO: 0x00
3.796156760000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
3.796166560000000,SPI,MOSI: 0x24;  MISO: 0x00
3.796185440000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
3.796195200000000,SPI,MOSI: 0x5E;  MISO: 0x00
3.796214080000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
3.796223840000000,SPI,MOSI: 0x04;  MISO: 0x00
3.796239120000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
3.796249120000000,SPI,MOSI: 0x34;  MISO: 0x00
3.796263600000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.796281760000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.796291520000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.796306520000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.796316520000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.796326560000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.796336560000000,SPI,MOSI: 0x90;  MISO: 0x00
3.796346560000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.796356600000000,SPI,MOSI: 0x75;  MISO: 0x00
3.797974600000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.797992760000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.798002480000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.798017520000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.798027520000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.798037520000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.798047560000000,SPI,MOSI: 0x90;  MISO: 0x00
3.798057560000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.798067560000000,SPI,MOSI: 0x75;  MISO: 0x00
3.814239240000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
3.814249000000000,SPI,MOSI: 0x00;  MISO: 0x00
3.814267920000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
3.814277680000000,SPI,MOSI: 0x01;  MISO: 0x00
3.814296560000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
3.814306320000000,SPI,MOSI: 0x02;  MISO: 0x00
3.814325240000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
3.814335000000000,SPI,MOSI: 0x00;  MISO: 0x00
3.814353920000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
3.814363680000000,SPI,MOSI: 0x24;  MISO: 0x00
3.814382600000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
3.814392360000000,SPI,MOSI: 0x5E;  MISO: 0x00
3.814411280000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
3.814421040000000,SPI,MOSI: 0x04;  MISO: 0x00
3.814436320000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
3.814446320000000,SPI,MOSI: 0x25;  MISO: 0x00
3.814460840000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.814478960000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.814488720000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.814503720000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.814513760000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.814523760000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.814533760000000,SPI,MOSI: 0x90;  MISO: 0x00
3.814543760000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.814553760000000,SPI,MOSI: 0x75;  MISO: 0x00
3.816171480000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.816189600000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.816199360000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.816214400000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.816224400000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.816234400000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.816244400000000,SPI,MOSI: 0x90;  MISO: 0x00
3.816254400000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.816264440000000,SPI,MOSI: 0x75;  MISO: 0x00
3.832437040000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
3.832446800000000,SPI,MOSI: 0x00;  MISO: 0x00
3.832465720000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
3.832475480000000,SPI,MOSI: 0x01;  MISO: 0x00
3.832494360000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
3.832504120000000,SPI,MOSI: 0x02;  MISO: 0x00
3.832523000000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
3.832532760000000,SPI,MOSI: 0x00;  MISO: 0x00
3.832551680000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
3.832561440000000,SPI,MOSI: 0x24;  MISO: 0x00
3.832580320000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
3.832590080000000,SPI,MOSI: 0x5E;  MISO: 0x00
3.832609000000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
3.832618760000000,SPI,MOSI: 0x04;  MISO: 0x00
3.832634000000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
3.832644000000000,SPI,MOSI: 0x0B;  MISO: 0x00
3.832658520000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.832676680000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.832686440000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.832701440000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.832711480000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.832721480000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.832731480000000,SPI,MOSI: 0x90;  MISO: 0x00
3.832741520000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.832751520000000,SPI,MOSI: 0x75;  MISO: 0x00
3.834369720000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.834387880000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.834397640000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.834412640000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.834422640000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.834432640000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.834442640000000,SPI,MOSI: 0x90;  MISO: 0x00
3.834452680000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.834462680000000,SPI,MOSI: 0x75;  MISO: 0x00
3.850635200000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
3.850644960000000,SPI,MOSI: 0x00;  MISO: 0x00
3.850663840000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
3.850673640000000,SPI,MOSI: 0x01;  MISO: 0x00
3.850692520000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
3.850702280000000,SPI,MOSI: 0x02;  MISO: 0x00
3.850721160000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
3.850730920000000,SPI,MOSI: 0x00;  MISO: 0x00
3.850749800000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
3.850759560000000,SPI,MOSI: 0x24;  MISO: 0x00
3.850778480000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
3.850788240000000,SPI,MOSI: 0x5E;  MISO: 0x00
3.850807120000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
3.850816880000000,SPI,MOSI: 0x04;  MISO: 0x00
3.850832160000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
3.850842200000000,SPI,MOSI: 0x2C;  MISO: 0x00
3.850856720000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.850874880000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.850884640000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.850899680000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.850909680000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.850919680000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.850929720000000,SPI,MOSI: 0x90;  MISO: 0x00
3.850939720000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.850949760000000,SPI,MOSI: 0x75;  MISO: 0x00
3.852568120000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.852586280000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.852596040000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.852611080000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.852621080000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.852631080000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.852641120000000,SPI,MOSI: 0x90;  MISO: 0x00
3.852651120000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.852661160000000,SPI,MOSI: 0x75;  MISO: 0x00
3.868834560000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
3.868844320000000,SPI,MOSI: 0x00;  MISO: 0x00
3.868863200000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
3.868872960000000,SPI,MOSI: 0x01;  MISO: 0x00
3.868891880000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
3.868901640000000,SPI,MOSI: 0x02;  MISO: 0x00
3.868920520000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
3.868930280000000,SPI,MOSI: 0x00;  MISO: 0x00
3.868949160000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
3.868958920000000,SPI,MOSI: 0x24;  MISO: 0x00
3.868977800000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
3.868987560000000,SPI,MOSI: 0x5E;  MISO: 0x00
3.869006440000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
3.869016200000000,SPI,MOSI: 0x04;  MISO: 0x00
3.869031440000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
3.869041440000000,SPI,MOSI: 0x2B;  MISO: 0x00
3.869055960000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.869074120000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.869083840000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.869098840000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.869108880000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.869118880000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.869128880000000,SPI,MOSI: 0x90;  MISO: 0x00
3.869138880000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.869148880000000,SPI,MOSI: 0x75;  MISO: 0x00
3.870766480000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.870784640000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.870794400000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.870809400000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.870819440000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.870829440000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.870839440000000,SPI,MOSI: 0x90;  MISO: 0x00
3.870849440000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.870859440000000,SPI,MOSI: 0x75;  MISO: 0x00
3.887026880000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
3.887036640000000,SPI,MOSI: 0x00;  MISO: 0x00
3.887055560000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
3.887065320000000,SPI,MOSI: 0x01;  MISO: 0x00
3.887084200000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
3.887093960000000,SPI,MOSI: 0x02;  MISO: 0x00
3.887112880000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
3.887122640000000,SPI,MOSI: 0x00;  MISO: 0x00
3.887141520000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
3.887151280000000,SPI,MOSI: 0x24;  MISO: 0x00
3.887170160000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
3.887179920000000,SPI,MOSI: 0x5E;  MISO: 0x00
3.887198840000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
3.887208600000000,SPI,MOSI: 0x04;  MISO: 0x00
3.887223880000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
3.887233880000000,SPI,MOSI: 0x1D;  MISO: 0x00
3.887248400000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.887266560000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.887276320000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.887291360000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.887301400000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.887311400000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.887321440000000,SPI,MOSI: 0x90;  MISO: 0x00
3.887331440000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.887341440000000,SPI,MOSI: 0x75;  MISO: 0x00
3.888958880000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.888977040000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.888986800000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.889001840000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.889011840000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.889021880000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.889031880000000,SPI,MOSI: 0x90;  MISO: 0x00
3.889041920000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.889051920000000,SPI,MOSI: 0x75;  MISO: 0x00
3.905230920000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
3.905240680000000,SPI,MOSI: 0x00;  MISO: 0x00
